LAST_TRANSMITTER_PRESSURE,LAST_TRANSMITTER_MASS_FLOW,FIRST_TRANSMITTER_PRESSURE,FIRST_TRANSMITTER_MASS_FLOW,LAST_TRANSMITTER_FLUID_DENSITY,LAST_TRANSMITTER_FLUID_TEMPERATURE,LAST_TRANSMITTER_VOLUMETRIC_FLUID,FIRST_TRANSMITTER_VOLUMETRIC_FLUID,LEAKED_FLOW
207668.6,25.50339,851801.3,30.73034,854.7591,21.44325,0.02983699,0.0359057,-5.227346
207668.6,25.50338,851801.3,30.73033,854.7592,21.4432,0.02983698,0.03590569,-5.227344
207668.5,25.50338,851801.3,30.73033,854.7592,21.44315,0.02983698,0.03590568,-5.227342
207668.4,25.50337,851801.3,30.73032,854.7592,21.44311,0.02983697,0.03590567,-5.22734
207668.4,25.50336,851801.3,30.73031,854.7592,21.44303,0.02983696,0.03590566,-5.227337
207668.3,25.50336,851801.4,30.7303,854.7593,21.44299,0.02983695,0.03590565,-5.227335
207668.2,25.50335,851801.4,30.73029,854.7593,21.44294,0.02983695,0.03590564,-5.227333
207668.2,25.50335,851801.4,30.73029,854.7593,21.44289,0.02983694,0.03590563,-5.227331
207668.1,25.50334,851801.4,30.73028,854.7593,21.44284,0.02983693,0.03590562,-5.227329
207668.0,25.50334,851801.4,30.73027,854.7593,21.4428,0.02983693,0.03590562,-5.227327
207668.0,25.50333,851801.4,30.73027,854.7594,21.44275,0.02983692,0.03590561,-5.227326
207667.9,25.50332,851801.5,30.73026,854.7594,21.44268,0.02983691,0.0359056,-5.227323
207667.8,25.50332,851801.5,30.73025,854.7594,21.44263,0.0298369,0.03590559,-5.227321
207667.7,25.50331,851801.5,30.73024,854.7594,21.44258,0.0298369,0.03590558,-5.227319
207667.7,25.50331,851801.5,30.73023,854.7595,21.44254,0.02983689,0.03590557,-5.227317
207667.6,25.5033,851801.5,30.73023,854.7595,21.44249,0.02983688,0.03590556,-5.227315
207667.5,25.5033,851801.6,30.73022,854.7595,21.44244,0.02983688,0.03590556,-5.227314
207667.5,25.50329,851801.6,30.73021,854.7595,21.44239,0.02983687,0.03590555,-5.227312
207667.4,25.50329,851801.6,30.7302,854.7595,21.44232,0.02983686,0.03590554,-5.227309
207667.3,25.50328,851801.6,30.7302,854.7596,21.44228,0.02983685,0.03590553,-5.227307
207667.3,25.50328,851801.6,30.73019,854.7596,21.44223,0.02983685,0.03590552,-5.227305
207667.2,25.50327,851801.7,30.73018,854.7596,21.44218,0.02983684,0.03590551,-5.227304
207667.1,25.50327,851801.7,30.73018,854.7596,21.44214,0.02983683,0.0359055,-5.227302
207667.1,25.50326,851801.7,30.73017,854.7596,21.44209,0.02983683,0.0359055,-5.2273
207667.0,25.50326,851801.7,30.73016,854.7597,21.44204,0.02983682,0.03590549,-5.227298
207666.9,25.50325,851801.7,30.73015,854.7597,21.44198,0.02983681,0.03590548,-5.227296
207666.8,25.50325,851801.7,30.73015,854.7597,21.44193,0.0298368,0.03590547,-5.227294
207666.8,25.50324,851801.8,30.73014,854.7597,21.44188,0.0298368,0.03590546,-5.227292
207666.7,25.50324,851801.8,30.73013,854.7598,21.44184,0.02983679,0.03590545,-5.22729
207666.7,25.50323,851801.8,30.73013,854.7598,21.44179,0.02983679,0.03590544,-5.227289
207666.6,25.50323,851801.8,30.73012,854.7598,21.44174,0.02983678,0.03590544,-5.227287
207666.5,25.50322,851801.8,30.73011,854.7598,21.4417,0.02983677,0.03590543,-5.227285
207666.4,25.50321,851801.8,30.7301,854.7598,21.44163,0.02983676,0.03590542,-5.227283
207666.4,25.50321,851801.9,30.7301,854.7599,21.44158,0.02983676,0.03590541,-5.227281
207666.3,25.5032,851801.9,30.73009,854.7599,21.44154,0.02983675,0.0359054,-5.227279
207666.3,25.5032,851801.9,30.73008,854.7599,21.44149,0.02983674,0.03590539,-5.227278
207666.2,25.50319,851801.9,30.73008,854.7599,21.44145,0.02983674,0.03590539,-5.227276
207666.1,25.50319,851801.9,30.73007,854.7599,21.4414,0.02983673,0.03590538,-5.227274
207666.1,25.50318,851801.9,30.73006,854.76,21.44136,0.02983673,0.03590537,-5.227273
207666.0,25.50318,851802.0,30.73005,854.76,21.44129,0.02983672,0.03590536,-5.22727
207665.9,25.50317,851802.0,30.73005,854.76,21.44124,0.02983671,0.03590535,-5.227269
207665.9,25.50317,851802.0,30.73004,854.76,21.4412,0.0298367,0.03590534,-5.227267
207665.8,25.50316,851802.0,30.73003,854.7601,21.44115,0.0298367,0.03590534,-5.227265
207665.7,25.50316,851802.0,30.73003,854.7601,21.44111,0.02983669,0.03590533,-5.227264
207665.7,25.50315,851802.0,30.73002,854.7601,21.44106,0.02983669,0.03590532,-5.227262
207665.6,25.50315,851802.1,30.73002,854.7601,21.44102,0.02983668,0.03590531,-5.22726
207665.5,25.50314,851802.1,30.73001,854.7601,21.44095,0.02983667,0.0359053,-5.227258
207665.5,25.50314,851802.1,30.73,854.7602,21.44091,0.02983666,0.0359053,-5.227257
207665.4,25.50313,851802.1,30.72999,854.7602,21.44086,0.02983666,0.03590529,-5.227255
207665.3,25.50313,851802.1,30.72999,854.7602,21.44082,0.02983665,0.03590528,-5.227253
207665.3,25.50312,851802.1,30.72998,854.7602,21.44077,0.02983665,0.03590527,-5.227252
207665.2,25.50312,851802.2,30.72997,854.7602,21.44073,0.02983664,0.03590527,-5.22725
207665.2,25.50311,851802.2,30.72997,854.7603,21.44068,0.02983663,0.03590526,-5.227249
207665.1,25.50311,851802.2,30.72996,854.7603,21.44062,0.02983662,0.03590525,-5.227246
207665.0,25.5031,851802.2,30.72995,854.7603,21.44057,0.02983662,0.03590524,-5.227245
207664.9,25.5031,851802.2,30.72995,854.7603,21.44053,0.02983661,0.03590523,-5.227243
207664.9,25.50309,851802.2,30.72994,854.7603,21.44048,0.02983661,0.03590523,-5.227242
207664.8,25.50309,851802.3,30.72993,854.7604,21.44044,0.0298366,0.03590522,-5.22724
207664.8,25.50309,851802.3,30.72993,854.7604,21.4404,0.02983659,0.03590521,-5.227239
207664.7,25.50308,851802.3,30.72992,854.7604,21.44035,0.02983659,0.03590521,-5.227237
207664.6,25.50307,851802.3,30.72991,854.7604,21.44029,0.02983658,0.03590519,-5.227235
207664.6,25.50307,851802.3,30.72991,854.7605,21.44024,0.02983657,0.03590519,-5.227234
207664.5,25.50306,851802.3,30.7299,854.7605,21.4402,0.02983657,0.03590518,-5.227232
207664.4,25.50306,851802.3,30.72989,854.7605,21.44015,0.02983656,0.03590517,-5.227231
207664.4,25.50306,851802.4,30.72989,854.7605,21.44011,0.02983656,0.03590517,-5.227229
207664.3,25.50305,851802.4,30.72988,854.7605,21.44007,0.02983655,0.03590516,-5.227228
207664.3,25.50305,851802.4,30.72988,854.7606,21.44002,0.02983654,0.03590515,-5.227226
207664.2,25.50304,851802.4,30.72987,854.7606,21.43996,0.02983653,0.03590514,-5.227224
207664.1,25.50304,851802.4,30.72986,854.7606,21.43992,0.02983653,0.03590513,-5.227223
207664.1,25.50303,851802.4,30.72986,854.7606,21.43987,0.02983652,0.03590513,-5.227221
207664.0,25.50303,851802.5,30.72985,854.7606,21.43983,0.02983652,0.03590512,-5.22722
207663.9,25.50302,851802.5,30.72984,854.7607,21.43979,0.02983651,0.03590511,-5.227218
207663.9,25.50302,851802.5,30.72984,854.7607,21.43974,0.02983651,0.03590511,-5.227217
207663.8,25.50301,851802.5,30.72983,854.7607,21.4397,0.0298365,0.0359051,-5.227216
207663.7,25.50301,851802.5,30.72982,854.7607,21.43964,0.02983649,0.03590509,-5.227214
207663.7,25.503,851802.5,30.72982,854.7607,21.43959,0.02983649,0.03590508,-5.227212
207663.6,25.503,851802.6,30.72981,854.7608,21.43955,0.02983648,0.03590508,-5.227211
207663.6,25.50299,851802.6,30.72981,854.7608,21.43951,0.02983647,0.03590507,-5.227209
207663.5,25.50299,851802.6,30.7298,854.7608,21.43946,0.02983647,0.03590506,-5.227208
207663.5,25.50299,851802.6,30.72979,854.7608,21.43942,0.02983646,0.03590506,-5.227207
207663.4,25.50298,851802.6,30.72979,854.7608,21.43938,0.02983646,0.03590505,-5.227205
207663.3,25.50297,851802.6,30.72978,854.7609,21.43932,0.02983645,0.03590504,-5.227203
207663.3,25.50297,851802.6,30.72977,854.7609,21.43927,0.02983644,0.03590503,-5.227202
207663.2,25.50297,851802.7,30.72977,854.7609,21.43923,0.02983644,0.03590503,-5.227201
207663.1,25.50296,851802.7,30.72976,854.7609,21.43919,0.02983643,0.03590502,-5.227199
207663.1,25.50296,851802.7,30.72976,854.7609,21.43915,0.02983643,0.03590501,-5.227198
207663.0,25.50295,851802.7,30.72975,854.761,21.4391,0.02983642,0.03590501,-5.227197
207663.0,25.50295,851802.7,30.72975,854.761,21.43906,0.02983641,0.035905,-5.227196
207662.9,25.50294,851802.7,30.72974,854.761,21.439,0.02983641,0.03590499,-5.227194
207662.8,25.50294,851802.7,30.72973,854.761,21.43896,0.0298364,0.03590498,-5.227192
207662.8,25.50293,851802.8,30.72973,854.761,21.43892,0.02983639,0.03590498,-5.227191
207662.7,25.50293,851802.8,30.72972,854.7611,21.43887,0.02983639,0.03590497,-5.22719
207662.7,25.50293,851802.8,30.72971,854.7611,21.43883,0.02983638,0.03590496,-5.227189
207662.6,25.50292,851802.8,30.72971,854.7611,21.43879,0.02983638,0.03590496,-5.227187
207662.5,25.50292,851802.8,30.7297,854.7611,21.43875,0.02983637,0.03590495,-5.227186
207662.5,25.50291,851802.8,30.7297,854.7611,21.43869,0.02983636,0.03590494,-5.227184
207662.4,25.50291,851802.8,30.72969,854.7612,21.43864,0.02983636,0.03590493,-5.227183
207662.3,25.5029,851802.9,30.72968,854.7612,21.4386,0.02983635,0.03590493,-5.227182
207662.3,25.5029,851802.9,30.72968,854.7612,21.43856,0.02983635,0.03590492,-5.227181
207662.2,25.50289,851802.9,30.72967,854.7612,21.43852,0.02983634,0.03590491,-5.227179
207662.2,25.50289,851802.9,30.72967,854.7612,21.43848,0.02983634,0.03590491,-5.227178
207662.1,25.50289,851802.9,30.72966,854.7612,21.43844,0.02983633,0.0359049,-5.227177
207662.1,25.50288,851802.9,30.72966,854.7613,21.4384,0.02983633,0.03590489,-5.227176
207662.0,25.50288,851802.9,30.72965,854.7613,21.43833,0.02983632,0.03590489,-5.227174
207661.9,25.50287,851803.0,30.72964,854.7613,21.43829,0.02983631,0.03590488,-5.227173
207661.9,25.50287,851803.0,30.72964,854.7613,21.43825,0.02983631,0.03590487,-5.227172
207661.8,25.50286,851803.0,30.72963,854.7613,21.43821,0.0298363,0.03590487,-5.22717
207661.8,25.50286,851803.0,30.72963,854.7614,21.43817,0.0298363,0.03590486,-5.227169
207661.7,25.50286,851803.0,30.72962,854.7614,21.43813,0.02983629,0.03590485,-5.227168
207661.7,25.50285,851803.0,30.72962,854.7614,21.43809,0.02983629,0.03590485,-5.227167
207661.6,25.50285,851803.0,30.72961,854.7614,21.43803,0.02983628,0.03590484,-5.227165
207661.5,25.50284,851803.1,30.7296,854.7614,21.43799,0.02983627,0.03590483,-5.227164
207661.5,25.50284,851803.1,30.7296,854.7615,21.43795,0.02983627,0.03590483,-5.227163
207661.4,25.50283,851803.1,30.72959,854.7615,21.4379,0.02983626,0.03590482,-5.227162
207661.4,25.50283,851803.1,30.72959,854.7615,21.43786,0.02983626,0.03590481,-5.227161
207661.3,25.50283,851803.1,30.72958,854.7615,21.43782,0.02983625,0.03590481,-5.22716
207661.2,25.50282,851803.1,30.72958,854.7615,21.43778,0.02983625,0.0359048,-5.227159
207661.2,25.50282,851803.1,30.72957,854.7616,21.43772,0.02983624,0.03590479,-5.227157
207661.1,25.50281,851803.2,30.72956,854.7616,21.43768,0.02983623,0.03590479,-5.227156
207661.1,25.50281,851803.2,30.72956,854.7616,21.43764,0.02983623,0.03590478,-5.227155
207661.0,25.5028,851803.2,30.72955,854.7616,21.4376,0.02983622,0.03590477,-5.227154
207661.0,25.5028,851803.2,30.72955,854.7616,21.43756,0.02983622,0.03590477,-5.227153
207660.9,25.5028,851803.2,30.72954,854.7616,21.43752,0.02983621,0.03590476,-5.227152
207660.8,25.50279,851803.2,30.72954,854.7617,21.43748,0.02983621,0.03590476,-5.227151
207660.8,25.50279,851803.2,30.72953,854.7617,21.43742,0.0298362,0.03590475,-5.227149
207660.7,25.50278,851803.2,30.72953,854.7617,21.43738,0.02983619,0.03590474,-5.227148
207660.7,25.50278,851803.3,30.72952,854.7617,21.43734,0.02983619,0.03590474,-5.227147
207660.6,25.50277,851803.3,30.72952,854.7617,21.4373,0.02983618,0.03590473,-5.227146
207660.6,25.50277,851803.3,30.72951,854.7618,21.43726,0.02983618,0.03590472,-5.227145
207660.5,25.50277,851803.3,30.72951,854.7618,21.43722,0.02983617,0.03590472,-5.227144
207660.4,25.50276,851803.3,30.7295,854.7618,21.43718,0.02983617,0.03590471,-5.227143
207660.4,25.50276,851803.3,30.72949,854.7618,21.43712,0.02983616,0.0359047,-5.227141
207660.3,25.50275,851803.3,30.72949,854.7618,21.43708,0.02983615,0.0359047,-5.22714
207660.3,25.50275,851803.3,30.72948,854.7619,21.43704,0.02983615,0.03590469,-5.227139
207660.2,25.50274,851803.4,30.72948,854.7619,21.437,0.02983614,0.03590469,-5.227138
207660.2,25.50274,851803.4,30.72947,854.7619,21.43696,0.02983614,0.03590468,-5.227137
207660.1,25.50274,851803.4,30.72947,854.7619,21.43693,0.02983613,0.03590467,-5.227136
207660.1,25.50273,851803.4,30.72946,854.7619,21.43689,0.02983613,0.03590467,-5.227135
207660.0,25.50273,851803.4,30.72946,854.7619,21.43683,0.02983612,0.03590466,-5.227134
207659.9,25.50272,851803.4,30.72945,854.762,21.43679,0.02983612,0.03590465,-5.227133
207659.9,25.50272,851803.4,30.72945,854.762,21.43675,0.02983611,0.03590465,-5.227132
207659.8,25.50272,851803.4,30.72944,854.762,21.43671,0.02983611,0.03590464,-5.227131
207659.8,25.50271,851803.5,30.72944,854.762,21.43667,0.0298361,0.03590464,-5.22713
207659.7,25.50271,851803.5,30.72943,854.762,21.43663,0.0298361,0.03590463,-5.227129
207659.7,25.5027,851803.5,30.72943,854.7621,21.43659,0.02983609,0.03590463,-5.227128
207659.6,25.5027,851803.5,30.72942,854.7621,21.43653,0.02983608,0.03590462,-5.227127
207659.5,25.5027,851803.5,30.72941,854.7621,21.4365,0.02983608,0.03590461,-5.227126
207659.5,25.50269,851803.5,30.72941,854.7621,21.43646,0.02983607,0.03590461,-5.227125
207659.4,25.50269,851803.5,30.72941,854.7621,21.43642,0.02983607,0.0359046,-5.227124
207659.4,25.50268,851803.5,30.7294,854.7621,21.43638,0.02983606,0.03590459,-5.227123
207659.3,25.50268,851803.6,30.7294,854.7622,21.43634,0.02983606,0.03590459,-5.227123
207659.3,25.50268,851803.6,30.72939,854.7622,21.4363,0.02983605,0.03590458,-5.227122
207659.2,25.50267,851803.6,30.72938,854.7622,21.43624,0.02983605,0.03590457,-5.22712
207659.2,25.50267,851803.6,30.72938,854.7622,21.43621,0.02983604,0.03590457,-5.22712
207659.1,25.50266,851803.6,30.72937,854.7622,21.43617,0.02983604,0.03590456,-5.227119
207659.1,25.50266,851803.6,30.72937,854.7623,21.43613,0.02983603,0.03590456,-5.227118
207659.0,25.50266,851803.6,30.72937,854.7623,21.43609,0.02983603,0.03590455,-5.227117
207658.9,25.50265,851803.6,30.72936,854.7623,21.43605,0.02983602,0.03590455,-5.227116
207658.9,25.50265,851803.7,30.72936,854.7623,21.43601,0.02983602,0.03590454,-5.227115
207658.8,25.50264,851803.7,30.72935,854.7623,21.43596,0.02983601,0.03590453,-5.227114
207658.8,25.50264,851803.7,30.72934,854.7623,21.43592,0.029836,0.03590453,-5.227113
207658.7,25.50264,851803.7,30.72934,854.7624,21.43588,0.029836,0.03590452,-5.227112
207658.7,25.50263,851803.7,30.72934,854.7624,21.43584,0.029836,0.03590452,-5.227112
207658.6,25.50263,851803.7,30.72933,854.7624,21.4358,0.02983599,0.03590451,-5.227111
207658.6,25.50263,851803.7,30.72933,854.7624,21.43577,0.02983599,0.03590451,-5.22711
207658.5,25.50262,851803.7,30.72932,854.7624,21.43573,0.02983598,0.0359045,-5.227109
207658.4,25.50262,851803.8,30.72931,854.7625,21.43567,0.02983597,0.03590449,-5.227108
207658.4,25.50261,851803.8,30.72931,854.7625,21.43563,0.02983597,0.03590449,-5.227107
207658.3,25.50261,851803.8,30.72931,854.7625,21.4356,0.02983596,0.03590448,-5.227106
207658.3,25.50261,851803.8,30.7293,854.7625,21.43556,0.02983596,0.03590448,-5.227106
207658.2,25.5026,851803.8,30.7293,854.7625,21.43552,0.02983595,0.03590447,-5.227105
207658.2,25.5026,851803.8,30.72929,854.7625,21.43548,0.02983595,0.03590447,-5.227104
207658.1,25.50259,851803.8,30.72929,854.7626,21.43545,0.02983594,0.03590446,-5.227103
207658.1,25.50259,851803.8,30.72928,854.7626,21.43539,0.02983594,0.03590445,-5.227102
207658.0,25.50259,851803.8,30.72928,854.7626,21.43535,0.02983593,0.03590445,-5.227101
207658.0,25.50258,851803.9,30.72927,854.7626,21.43532,0.02983593,0.03590444,-5.227101
207657.9,25.50258,851803.9,30.72927,854.7626,21.43528,0.02983592,0.03590444,-5.2271
207657.9,25.50258,851803.9,30.72926,854.7626,21.43524,0.02983592,0.03590443,-5.227099
207657.8,25.50257,851803.9,30.72926,854.7627,21.4352,0.02983591,0.03590443,-5.227099
207657.8,25.50257,851803.9,30.72925,854.7627,21.43517,0.02983591,0.03590442,-5.227098
207657.7,25.50256,851803.9,30.72925,854.7627,21.43511,0.0298359,0.03590442,-5.227097
207657.7,25.50256,851803.9,30.72924,854.7627,21.43507,0.0298359,0.03590441,-5.227096
207657.6,25.50256,851803.9,30.72924,854.7627,21.43504,0.02983589,0.03590441,-5.227095
207657.6,25.50255,851804.0,30.72923,854.7627,21.435,0.02983589,0.0359044,-5.227095
207657.5,25.50255,851804.0,30.72923,854.7628,21.43496,0.02983588,0.03590439,-5.227094
207657.5,25.50255,851804.0,30.72923,854.7628,21.43493,0.02983588,0.03590439,-5.227093
207657.4,25.50254,851804.0,30.72922,854.7628,21.43489,0.02983587,0.03590438,-5.227093
207657.3,25.50254,851804.0,30.72922,854.7628,21.43484,0.02983587,0.03590438,-5.227092
207657.3,25.50253,851804.0,30.72921,854.7628,21.4348,0.02983586,0.03590437,-5.227091
207657.2,25.50253,851804.0,30.72921,854.7629,21.43476,0.02983586,0.03590437,-5.22709
207657.2,25.50253,851804.0,30.7292,854.7629,21.43473,0.02983585,0.03590436,-5.22709
207657.1,25.50252,851804.0,30.7292,854.7629,21.43469,0.02983585,0.03590436,-5.227089
207657.1,25.50252,851804.0,30.72919,854.7629,21.43465,0.02983584,0.03590435,-5.227088
207657.0,25.50252,851804.1,30.72919,854.7629,21.43462,0.02983584,0.03590435,-5.227088
207657.0,25.50251,851804.1,30.72918,854.7629,21.43456,0.02983583,0.03590434,-5.227087
207656.9,25.50251,851804.1,30.72918,854.763,21.43453,0.02983583,0.03590434,-5.227086
207656.9,25.5025,851804.1,30.72918,854.763,21.43449,0.02983582,0.03590433,-5.227086
207656.8,25.5025,851804.1,30.72917,854.763,21.43445,0.02983582,0.03590433,-5.227085
207656.8,25.5025,851804.1,30.72917,854.763,21.43442,0.02983581,0.03590432,-5.227084
207656.7,25.50249,851804.1,30.72916,854.763,21.43438,0.02983581,0.03590432,-5.227084
207656.7,25.50249,851804.1,30.72916,854.763,21.43435,0.02983581,0.03590431,-5.227083
207656.6,25.50249,851804.2,30.72915,854.7631,21.43429,0.0298358,0.0359043,-5.227082
207656.6,25.50248,851804.2,30.72915,854.7631,21.43426,0.02983579,0.0359043,-5.227082
207656.5,25.50248,851804.2,30.72914,854.7631,21.43422,0.02983579,0.03590429,-5.227081
207656.5,25.50247,851804.2,30.72914,854.7631,21.43418,0.02983579,0.03590429,-5.227081
207656.4,25.50247,851804.2,30.72914,854.7631,21.43415,0.02983578,0.03590428,-5.22708
207656.4,25.50247,851804.2,30.72913,854.7631,21.43411,0.02983578,0.03590428,-5.227079
207656.3,25.50246,851804.2,30.72913,854.7632,21.43408,0.02983577,0.03590427,-5.227079
207656.3,25.50246,851804.2,30.72912,854.7632,21.43402,0.02983577,0.03590427,-5.227078
207656.2,25.50246,851804.2,30.72912,854.7632,21.43399,0.02983576,0.03590426,-5.227077
207656.2,25.50245,851804.2,30.72911,854.7632,21.43395,0.02983576,0.03590426,-5.227077
207656.1,25.50245,851804.3,30.72911,854.7632,21.43392,0.02983575,0.03590425,-5.227076
207656.1,25.50245,851804.3,30.72911,854.7632,21.43388,0.02983575,0.03590425,-5.227076
207656.0,25.50244,851804.3,30.7291,854.7633,21.43385,0.02983574,0.03590424,-5.227075
207656.0,25.50244,851804.3,30.7291,854.7633,21.43381,0.02983574,0.03590424,-5.227075
207655.9,25.50243,851804.3,30.72909,854.7633,21.43376,0.02983573,0.03590423,-5.227074
207655.9,25.50243,851804.3,30.72909,854.7633,21.43372,0.02983573,0.03590423,-5.227073
207655.8,25.50243,851804.3,30.72908,854.7633,21.43369,0.02983572,0.03590422,-5.227073
207655.8,25.50243,851804.3,30.72908,854.7633,21.43365,0.02983572,0.03590422,-5.227072
207655.7,25.50242,851804.3,30.72908,854.7634,21.43362,0.02983571,0.03590421,-5.227072
207655.7,25.50242,851804.3,30.72907,854.7634,21.43358,0.02983571,0.03590421,-5.227071
207655.6,25.50242,851804.4,30.72907,854.7634,21.43355,0.02983571,0.0359042,-5.227071
207655.6,25.50241,851804.4,30.72906,854.7634,21.43349,0.0298357,0.0359042,-5.22707
207655.5,25.50241,851804.4,30.72906,854.7634,21.43346,0.02983569,0.03590419,-5.22707
207655.5,25.5024,851804.4,30.72905,854.7634,21.43342,0.02983569,0.03590419,-5.227069
207655.4,25.5024,851804.4,30.72905,854.7635,21.43339,0.02983569,0.03590418,-5.227069
207655.4,25.5024,851804.4,30.72905,854.7635,21.43336,0.02983568,0.03590418,-5.227068
207655.3,25.50239,851804.4,30.72904,854.7635,21.43332,0.02983568,0.03590418,-5.227068
207655.3,25.50239,851804.4,30.72904,854.7635,21.43329,0.02983567,0.03590417,-5.227068
207655.2,25.50239,851804.4,30.72903,854.7635,21.43323,0.02983567,0.03590416,-5.227067
207655.2,25.50238,851804.4,30.72903,854.7635,21.4332,0.02983566,0.03590416,-5.227066
207655.1,25.50238,851804.5,30.72903,854.7636,21.43317,0.02983566,0.03590415,-5.227066
207655.1,25.50238,851804.5,30.72902,854.7636,21.43313,0.02983565,0.03590415,-5.227066
207655.0,25.50237,851804.5,30.72902,854.7636,21.4331,0.02983565,0.03590415,-5.227065
207655.0,25.50237,851804.5,30.72901,854.7636,21.43306,0.02983565,0.03590414,-5.227065
207655.0,25.50237,851804.5,30.72901,854.7636,21.43303,0.02983564,0.03590414,-5.227064
207654.9,25.50236,851804.5,30.729,854.7636,21.43298,0.02983563,0.03590413,-5.227064
207654.8,25.50236,851804.5,30.729,854.7636,21.43294,0.02983563,0.03590413,-5.227063
207654.8,25.50236,851804.5,30.729,854.7637,21.43291,0.02983563,0.03590412,-5.227063
207654.8,25.50235,851804.5,30.72899,854.7637,21.43287,0.02983562,0.03590412,-5.227062
207654.7,25.50235,851804.5,30.72899,854.7637,21.43284,0.02983562,0.03590411,-5.227062
